x,y,cls_num
-48.65798569,22.4369812,4
-48.65798569,22.4369812,4
-49.75737762,-2.269357443,2
-49.70013428,-2.055101395,2
-47.28491211,-13.81545639,2
-37.8613205,36.93956757,0
-37.86216354,36.93953323,0
-33.00381088,8.946360588,0
-28.66182709,12.74389362,0
-38.47838593,36.80081558,0
27.70341873,46.47269821,0
27.70341873,46.47269821,0
16.34936333,-39.51347351,3
16.34941101,-39.51446152,3
16.3473568,-39.52287674,3
16.39198494,7.588953972,0
16.39227867,7.588771343,0
16.39123154,7.588944435,0
16.39123154,7.588943958,0
57.4515419,13.24007702,1
57.1905632,13.53830528,1
68.59862518,-9.878239632,4
68.50791931,-9.855530739,4
27.5057888,45.79679871,0
-32.81253052,28.59877014,4
-48.97382355,22.85081482,4
-49.56549072,23.54572296,4
28.16498947,45.78592682,0
28.12451553,45.77565002,0
27.75528717,46.55309296,0
27.50562286,45.79666901,0
57.52952957,-16.67285156,4
57.52966309,-16.67293739,4
-49.09537888,21.57919121,4
-49.10467911,21.821661,4
30.16188812,30.19517136,1
30.16188812,30.19517136,1
0.714238524,3.363972902,0
19.67503166,14.31281948,0
-9.835102081,2.36705637,0
18.01508713,28.38483238,0
18.01508713,28.38483429,0
-50.35652161,-64.53983307,2
-50.35652161,-64.53983307,2
28.29109764,45.0894165,0
27.70759392,46.49628448,0
27.49380875,45.24391556,0
28.00446892,46.65472794,0
28.9476223,46.26660156,0
27.99305534,46.65922928,0
27.52947044,46.1614418,0
27.52947044,46.1614418,0
-36.07485199,1.158999205,4
-36.07653809,-5.124559879,2
-36.07640457,-5.124557018,2
-22.91790199,-17.60756683,1
-49.26941681,22.78155136,4
-49.10527802,21.7010231,4
-49.26941681,22.78155136,4
-49.26941681,22.78155136,4
-49.1927681,23.73043251,4
-49.1927681,23.73043251,4
27.52947044,46.1614418,0
-4.012392998,-25.73581505,4
6.152620316,-8.174127579,0
16.44836807,-27.90427589,1
16.44836807,-27.90427589,1
57.72277069,-22.78306198,4
58.01384354,-22.52933884,4
-49.31560516,22.89811897,4
18.96834946,13.90958786,0
-16.22516441,-29.35974121,3
-16.22517014,-29.35967636,3
27.52947044,46.1614418,0
28.76122093,46.36214828,0
27.51039314,45.7191925,0
28.10042381,45.83839417,0
-48.55751419,41.60735703,4
-23.08144951,-0.814193487,0
-41.43110657,34.9667244,4
28.10042381,45.83839417,0
-34.35230255,50.69689178,4
-34.42430115,51.22195053,4
-62.47504044,-14.53506184,0
-61.92262268,-14.57676983,0
-27.65938568,27.14978218,0
-27.65968323,27.14964676,0
-27.6443634,27.14626884,0
48.43093109,-46.16695404,1
48.42982101,-46.1653862,1
-14.84190941,-0.235453039,0
-14.84211063,-0.235226974,0
57.20574951,12.04146957,1
57.20574951,12.04146957,1
10.02041054,-9.793034554,0
18.55112076,13.96160984,0
-25.6026783,-58.526577,2
-35.62000656,50.70316696,4
-35.12245178,51.25898743,4
-15.0165844,35.64902496,0
-14.82516384,8.942119598,4
-6.607860088,40.77827072,0
-9.303340912,-43.83869934,3
-7.204336166,-4.684619904,0
-14.86359882,6.511823654,4
34.52995682,2.434746504,4
34.52995682,2.434746504,4
30.43302917,7.876951218,1
30.43354607,7.876866341,1
10.59524345,-1.217510462,0
-49.26602936,23.71845818,4
-49.58734131,23.59309196,4
23.51904297,-8.880748749,4
23.51920891,-8.880703926,4
9.797887802,5.774342537,0
-35.50310135,50.69345856,4
-2.845203876,9.107289314,4
28.86692047,45.44696808,0
28.39364624,46.55149078,0
28.50418091,45.7090416,0
-71.25894928,2.989068985,2
-70.77799225,3.154546261,2
-71.27323914,3.701180935,2
-48.65187454,41.34572601,4
-48.65187454,41.34572601,4
-48.65187454,41.34572601,4
-8.844750404,-24.4961338,3
-8.844698906,-24.49648094,3
-8.844698906,-24.49648094,3
-8.844351768,-24.49527931,3
-35.41343689,50.61021042,4
-35.41343689,50.61021042,4
-40.52989197,36.41483688,4
28.1895771,45.80554199,0
28.1871376,45.8980751,0
28.03084373,46.6678772,0
-50.87891388,42.59977341,4
-50.87869644,42.59968948,4
-48.63873672,41.79520798,4
-48.55751419,41.60735703,4
-19.42993164,-27.91636467,3
-47.24098587,-13.828825,2
-47.25841904,-13.77108955,2
-48.63873672,41.79520798,4
-48.55751419,41.60735703,4
-49.31855392,22.89974594,4
-49.31855392,22.89974594,4
-49.56051254,23.6023674,4
-49.59767151,23.46863174,4
-49.59822464,23.4777813,4
-49.5662117,23.35165787,4
-49.45988464,23.09757042,4
-49.5662117,23.35165787,4
-49.5662117,23.35165787,4
-49.14736176,21.57164001,4
-48.51957703,22.22410393,4
-15.36831951,41.54887009,0
-13.0377264,41.59416962,0
-8.032017708,-18.42198753,3
-50.0425415,-2.368430614,2
-50.0425415,-2.368430614,2
-16.12259293,-60.99114609,2
-16.24815178,-60.66525269,2
52.09323883,27.97205353,1
52.08841324,27.96781349,1
-22.77190971,-73.40341949,2
44.34716797,24.5806427,4
29.49952698,45.65015793,0
29.49952698,45.65015793,0
6.68539238,15.14377594,4
6.685210705,15.14368916,4
-41.80902863,-56.16231918,2
65.91545105,-5.117181301,4
65.91802216,-5.113799095,4
36.45129395,20.86254501,4
36.45131302,20.86251831,4
-38.47380447,36.80561447,0
-21.12269783,-33.32725525,3
-7.850861073,-18.22051239,3
-8.076368332,-18.08446693,3
-8.076368332,-18.08446693,3
6.163703918,7.657886505,0
6.163703918,7.657884598,0
6.163703918,7.657887459,0
6.066226006,7.592547894,0
6.066226006,7.59254837,0
-43.69661331,-11.96076298,2
-7.44925499,30.14278221,0
-33.06129074,-25.09181976,2
-33.061203,-25.09199333,2
-33.0610466,-25.09248734,2
-2.509782553,30.31276512,0
-2.50994873,30.3127594,0
-2.509782553,30.31276512,0
-58.5785141,-46.60674286,2
-58.57939529,-46.61037827,2
-8.845370293,-24.49569893,3
-8.844876289,-24.49505043,3
31.43254471,5.955972195,4
31.43226814,5.956011295,4
19.06591415,14.60823154,0
5.764574528,-24.08004379,3
5.764574528,-24.08004379,3
30.85290909,7.057478905,1
30.85287857,7.057479382,1
6.902662754,-27.32881546,3
6.902661324,-27.328825,3
25.62117958,46.21835327,0
34.4982872,8.564600945,4
34.5006752,8.566757202,4
34.49802399,8.564375877,4
53.79881668,-2.675588846,4
53.26757813,-2.319359064,4
53.86600113,-2.118104458,4
-23.07377815,-0.806286156,0
-38.62244034,24.16483116,4
-38.62231827,24.16488266,4
24.98374367,45.28372574,0
-33.33220291,10.06363297,0
-46.20512772,22.15756989,4
-15.40114117,-61.25896072,2
-16.48723412,-61.14190292,2
-13.0377264,41.59416962,0
-13.0377264,41.59416962,0
-16.22526169,-29.35966873,3
-16.22225571,-29.35868454,3
17.38689995,-20.08431625,3
17.38689995,-20.08431625,3
-3.734745741,-46.21427155,3
-51.00617218,22.13988113,4
-51.00617218,22.13988113,4
-51.00617218,22.13988113,4
-72.00286865,4.220367432,2
-21.67043686,-30.36556244,3
3.682472706,-27.33708382,3
3.683301687,-27.33300018,3
0.33093515,-8.43453598,3
-33.13468933,8.65756321,0
-24.37881088,-5.857773781,4
53.1882019,-2.652583361,4
53.18634415,-2.653172016,4
24.63031006,-53.82807159,4
24.63031006,-53.82807159,4
-48.44125748,19.76411057,4
-47.19765091,19.87605858,4
-47.1915741,20.6730175,4
18.57720184,-6.457753658,0
18.58046722,-6.459483624,0
-8.047704697,-18.4194603,3
-8.047704697,-18.4194603,3
32.37899017,-38.64641571,1
32.37899017,-38.64641571,1
28.90758133,45.41769791,0
29.1157589,46.12095261,0
9.753657341,9.668448448,0
9.753938675,9.668462753,0
18.5760994,-6.457353592,0
-14.37338638,17.40826797,0
-0.266995192,63.24741745,1
14.99404144,-30.98542213,1
0.33087948,-8.434799194,3
-42.74308395,-20.8485775,2
-42.74294281,-20.8489151,2
-41.75337601,37.63721848,4
-41.75336456,37.63724136,4
28.90758133,45.41769791,0
-58.19556046,6.748786449,2
-58.19594574,6.749442577,2
27.12714386,25.30429268,1
27.12714386,25.30429268,1
-36.69358444,47.47810364,4
-36.69374847,47.47783661,4
-16.08953094,-28.50992012,2
68.41808319,-9.209370613,4
68.41808319,-9.209370613,4
-36.53824615,-9.573748589,0
7.917709827,61.67238235,1
5.614562988,-68.53137207,1
5.58907938,-68.54332733,1
-36.53824615,-9.573748589,0
-71.03704071,3.748731852,2
-70.44514465,3.796247482,2
-23.06498146,-0.802591681,0
-23.06977272,-0.797992587,0
-26.9779644,-3.446382999,4
-26.97690201,-3.445442915,4
27.12714386,25.30429268,1
-36.71169662,22.56507683,4
-36.71150589,22.56509399,4
-35.896698,51.00375366,4
22.98059273,67.09526825,1
23.03905487,67.24748993,1
23.03905487,67.24748993,1
23.03905487,67.24748993,1
-3.139940977,19.62038612,4
-3.162814379,19.58304787,4
-7.452297211,20.48111725,4
-7.45178318,20.48070908,4
-24.43542671,24.72103882,0
28.96000862,45.42666626,0
28.96000862,45.42666626,0
33.05360413,10.30741596,2
33.05376816,10.30727673,2
33.05376816,10.30727863,2
-41.08343887,36.41838837,4
-41.08283234,36.41784668,4
21.88041306,45.47305298,0
-48.64693832,41.80690384,4
-48.65321732,41.34379959,4
-48.65321732,41.34379959,4
-34.99783707,51.09492111,4
-35.896698,51.00375366,4
-35.896698,51.00375366,4
-35.896698,51.00375366,4
-32.02087402,-25.48233604,3
28.96000862,45.42666626,0
29.29427528,46.18668747,0
29.29427528,46.18668747,0
-8.001922607,-18.41735458,3
-7.845283031,-18.20466995,3
19.67842674,14.32931995,0
-2.192383766,60.64653778,1
-13.0377264,41.59416962,0
-13.0377264,41.59416962,0
-4.804980755,60.61553574,1
-2.192383766,60.64653778,1
53.56117249,-2.124050617,4
53.18865204,-2.660538435,4
-21.90133476,-25.65445328,3
29.29427528,46.18668747,0
-16.22540855,-29.35918999,3
-35.9127655,51.31573868,4
-35.9127655,51.31573868,4
-52.51353455,-1.195937395,2
-52.51353455,-1.195937395,2
-52.51356125,-1.195891738,2
-52.51351929,-1.195927024,2
-52.51351929,-1.195927024,2
-52.51353455,-1.195937395,2
-52.51351929,-1.195927024,2
-11.21809387,-12.42893314,3
-58.19410706,6.746756077,2
-58.19574738,6.749260426,2
-38.38467407,54.94047165,4
-38.3846817,54.9400177,4
-38.3846817,54.9400177,4
21.24160957,40.53474808,0
21.24160957,40.53474808,0
-48.65321732,41.34379959,4
-29.74661446,5.963171482,0
30.29032898,-11.97094631,1
30.29016113,-11.97130394,1
25.1012001,44.10522079,0
-12.64654922,-20.91214561,3
6.684766769,15.14437389,4
-48.44125748,19.76411057,4
-48.44125748,19.76411057,4
-7.208381653,-4.69490099,0
-35.9127655,51.31573868,4
-72.21646881,2.958323717,2
10.02170563,-9.793179512,0
-10.4949379,31.09550095,0
-3.962129831,-8.359229088,0
36.71416473,17.62029266,4
-2.192383766,60.64653778,1
-2.192383766,60.64653778,1
48.39665222,-42.47590637,1
48.39665222,-42.47590637,1
15.09637451,-5.888312817,3
15.09655476,-5.888504982,3
53.18634415,-2.653172016,4
53.18634415,-2.653172016,4
-49.70354843,-2.147921562,2
-49.7057991,-2.159271955,2
-50.06782913,-1.836102962,2
-49.90621948,-2.366788864,2
-20.32285118,25.16115952,0
-23.93685913,8.066924095,0
-32.80964279,28.59765434,4
50.97027588,33.7742424,1
51.33420944,33.63150024,1
43.05535126,-16.6155014,1
-48.08353424,-13.10564327,2
-47.99022293,-13.68659973,2
-27.83955193,9.440499306,0
-41.84909439,-56.21640778,2
29.49952698,45.65015793,0
29.49952698,45.65015793,0
29.49952698,45.65015793,0
29.49952698,45.65015793,0
-13.03808689,-9.792733192,4
-13.03808689,-9.792733192,4
-13.03808689,-9.792733192,4
-22.13361168,-25.03497124,3
17.53261375,31.24052238,0
-62.72972107,-33.64105606,2
-58.19574738,6.749260426,2
-58.19574738,6.749260426,2
-58.19574738,6.749260426,2
-50.08697128,-11.07432079,2
29.49952698,45.65015793,0
29.67620468,45.96339417,0
-36.71203995,22.56080627,4
-36.71203613,22.56079674,4
-7.859277725,-18.18440056,3
-7.849314213,-18.23149109,3
-7.849314213,-18.23149109,3
-8.100803375,-18.09298897,3
21.4249897,-13.72111607,4
21.4274807,-13.71751976,4
21.4274807,-13.71751976,4
21.42923164,-13.70914459,4
-32.02086639,-25.48259163,3
-32.02122879,-25.48303986,3
-7.968788147,-18.4560051,3
-8.051690102,-18.41965675,3
-48.44125748,19.76411057,4
-48.44125748,19.76411057,4
5.263767242,-26.79427338,3
6.685860634,15.14347649,4
6.686394215,15.14379025,4
9.746227264,9.665326118,0
-13.47759724,38.68637466,0
9.74474144,9.6652174,0
9.745148659,9.665845871,0
6.685287952,15.14174652,4
6.686306,15.14337063,4
-30.96252251,-52.28862,2
-30.96910477,-52.35643768,2
-49.11667252,41.33589935,4
-42.74338531,-20.84846878,2
-42.74339294,-20.84896469,2
29.67620468,45.96339417,0
29.68790436,45.98282242,0
-49.99999237,-1.820584655,2
-50.11314011,-1.854878426,2
-38.47367477,36.80538177,0
21.88038826,45.47320938,0
-13.85940552,5.968931198,4
-13.85867596,5.96987009,4
29.49112129,48.08195877,0
26.25006104,43.62611389,0
26.25006104,43.62611389,0
-3.156535864,-15.19274235,3
26.25006104,43.62611389,0
26.25006104,43.62611389,0
9.749938965,9.66398716,0
-47.19765091,19.87605858,4
26.25006104,43.62611389,0
22.55287361,-13.67320442,4
22.55283546,-13.67309952,4
2.542882204,13.10357094,4
2.542882204,13.10357094,4
2.543075562,13.10372257,4
-47.1915741,20.6730175,4
-27.06630707,2.513036489,0
-13.87578869,1.005065918,0
-23.67514801,-69.38570404,2
-23.67515182,-69.38581848,2
-42.42008972,-5.633900642,2
-42.41993713,-5.633899212,2
-17.51252747,-27.3382473,2
-23.07831764,-0.803151369,0
29.52157402,43.6390686,0
29.49112129,48.08195877,0
29.52157402,43.6390686,0
32.41161728,-11.77233315,1
32.41301346,-11.77152157,1
32.41416168,-11.77109909,1
31.8917141,-22.267313,3
31.88933372,-22.27251244,3
-12.96048927,-27.40572548,3
-71.31689453,4.168689251,2
29.49112129,48.08195877,0
29.52157402,43.6390686,0
68.49317932,-26.63393784,4
-56.37430573,-47.45485687,2
-56.37485123,-47.45389938,2
-56.37394333,-47.45521164,2
7.154214859,16.59483719,4
7.154221058,16.59483337,4
6.685536385,15.14382458,4
6.685018063,15.14344597,4
2.54241848,13.10452843,4
2.544091463,13.10797691,4
-27.63807487,27.14255905,0
-27.63807487,27.14255905,0
68.41808319,-9.209370613,4
68.41808319,-9.209370613,4
29.52157402,43.6390686,0
29.49112129,48.08195877,0
29.49112129,48.08195877,0
29.49952698,45.65015793,0
-48.61566162,41.7519722,4
29.52157402,43.6390686,0
29.49112129,48.08195877,0
29.49112129,48.08195877,0
29.49112129,48.08195877,0
-32.8843956,9.726093292,0
-48.11548996,-14.50570583,2
-48.11548996,-14.50570583,2
-51.00617218,22.13988113,4
-70.7042923,4.662667751,2
-50.17577744,-2.285260201,2
-50.17577744,-2.285260201,2
-56.81176758,-23.76031876,0
-56.8118515,-23.76029968,0
-13.0377264,41.59416962,0
-13.0377264,41.59416962,0
-34.4437027,-6.647554874,2
-33.58398819,9.328593254,0
-41.48563385,34.52410889,4
-41.48582077,34.52404785,4
-21.66602325,-30.36880302,3
-21.66602325,-30.36879921,3
-35.33217239,51.65450287,4
-35.33217239,51.65450287,4
-11.21536541,-19.47078896,3
-48.68965912,41.84902573,4
-49.11667252,41.33589935,4
-4.27085495,3.627127647,0
-35.24832916,51.81643295,4
-41.48576355,34.52405167,4
-41.48548889,34.52416611,4
-41.48582077,34.52404785,4
-58.1962471,6.750285149,2
-58.1962471,6.750285149,2
-51.00617218,22.13988113,4
-51.00617218,22.13988113,4
-51.00617218,22.13988113,4
40.1863327,13.4437294,2
40.18742752,13.44354343,2
40.18914795,13.44373131,2
-35.96953964,52.30009842,4
-35.96311951,52.10082626,4
-35.96311951,52.10082626,4
2.544359207,13.10851097,4
-21.66915894,-30.36937714,3
-21.66602325,-30.36879921,3
-8.844876289,-24.49505043,3
-8.845371246,-24.49524689,3
-8.844876289,-24.49505043,3
-7.84616375,-18.23230362,3
-7.84616375,-18.23230362,3
-40.53031921,36.41482925,4
-51.00617218,22.13988113,4
-51.00617218,22.13988113,4
-48.00388336,-14.52946186,2
-48.00388336,-14.52946186,2
-47.74507141,-14.1028862,2
-47.74507141,-14.1028862,2
-47.74507141,-14.1028862,2
-51.00617218,22.13988113,4
-51.00617218,22.13988113,4
-51.00617218,22.13988113,4
-51.00617218,22.13988113,4
-19.11464882,-29.1077137,3
-19.11453629,-29.10824394,3
-19.11464882,-29.1077137,3
50.008358,-19.76771545,4
50.008358,-19.76771545,4
-30.41130829,-4.174997807,4
14.77867126,6.108832359,3
14.77887917,6.109021187,3
18.46236038,-19.12550735,3
18.46227455,-19.12579727,3
16.39149857,7.588761806,0
16.39152527,7.58876133,0
-62.87137985,-11.86324501,0
-13.0377264,41.59416962,0
-2.192383766,60.64653778,1
-2.192383766,60.64653778,1
-35.33217239,51.65450287,4
-35.33217239,51.65450287,4
-36.00959778,51.70344925,4
21.88048744,45.47297668,0
-13.0377264,41.59416962,0
-4.532496452,-27.31282425,3
-4.371356964,-27.66240311,3
-13.12491798,-10.64567661,4
-13.1250124,-10.6455698,4
6.686226368,15.14260674,4
6.686226368,15.14260674,4
-71.40093231,4.975887775,2
-15.05926895,-29.95087814,3
-15.05926895,-29.95087814,3
-72.59380341,3.631830692,2
-72.59380341,3.631830692,2
-72.59380341,3.631830692,2
-72.59380341,3.631830692,2
-16.21931648,-29.36057472,3
-16.21939087,-29.36044121,3
-16.21928215,-29.36058426,3
16.60247612,-43.94249344,4
16.60246086,-43.94252777,4
-21.2831707,-2.692350864,4
53.56117249,-2.124050617,4
53.56117249,-2.124050617,4
51.33420944,33.63150024,1
51.33420944,33.63150024,1
-13.0377264,41.59416962,0
-12.6464262,-20.91184044,3
21.75889778,-8.998071671,4
51.33420944,33.63150024,1
49.93016815,33.22401428,1
38.07956696,-10.26137924,4
-15.94559288,-61.79782104,2
2.542988777,13.1049366,4
27.44626236,24.45939064,4
27.44647408,24.45952415,4
27.44647408,24.45952415,4
-4.378654003,-27.36079025,3
-7.87437439,-18.13271523,3
-7.964179516,-18.45484924,3
25.62117958,46.21835327,0
25.62117958,46.21835327,0
-13.0377264,41.59416962,0
-13.0377264,41.59416962,0
-41.61984634,33.99389648,4
-35.50967026,52.54464722,4
-16.21951866,-29.35981369,3
-51.00617218,22.13988113,4
-38.38467407,54.94047165,4
-38.38467407,54.94047165,4
-11.21444607,9.237592697,0
-1.352293491,65.93782043,1
-3.314228058,63.16849136,1
-35.50967026,52.54464722,4
-35.50967026,52.54464722,4
-50.2482872,-2.154767752,2
-27.63801575,27.14251709,0
-27.63680649,27.14249611,0
-27.63801575,27.14251709,0
-27.65559196,27.15056038,0
-51.00617218,22.13988113,4
-51.00617218,22.13988113,4
-72.59380341,3.631830692,2
-72.59380341,3.631830692,2
-72.59380341,3.631830692,2
-4.513109684,-27.31191826,3
-4.513109684,-27.31191826,3
-48.6174736,-14.2044611,2
78.64958954,6.479849815,4
78.62696075,6.493974686,4
-35.50967026,52.54464722,4
-35.50967026,52.54464722,4
-35.25469589,51.89288712,4
-35.50967026,52.54464722,4
-51.00617218,22.13988113,4
78.64286041,6.479005814,4
78.64286041,6.479005814,4
78.64286041,6.479005814,4
46.22409439,-6.932176113,4
-67.19430542,2.064488888,2
51.42610931,33.25097275,1
51.42610931,33.25097275,1
-49.11667252,41.33589935,4
-49.11667252,41.33589935,4
57.6957016,-22.57707214,4
57.78219604,-22.50151253,4
57.6957016,-22.57707214,4
57.72872543,-22.54659081,4
-27.63801575,27.14251709,0
-27.63801575,27.14251709,0
-27.63801575,27.14251709,0
51.33420944,33.63150024,1
51.42610931,33.25097275,1
51.19371414,33.72580719,1
69.08955383,-10.59673691,4
69.08955383,-10.59673691,4
69.08955383,-10.59673691,4
69.08955383,-10.59673691,4
68.13492584,-11.25811958,4
69.08955383,-10.59673691,4
-51.00617218,22.13988113,4
-46.20512772,22.15756989,4
0.537744641,58.32707977,1
25.98239899,47.01137543,0
25.98239899,47.01137543,0
-64.92852783,-15.78099346,0
43.61425018,14.52851677,2
43.61349487,14.52932644,2
37.23084641,-7.27071619,4
48.02358627,36.16964722,1
48.02358627,36.16964722,1
-15.3202734,-62.17137909,2
-15.3202734,-62.17137909,2
-44.31838608,-27.88317108,2
-44.31838608,-27.88317108,2
-46.20512772,22.15756989,4
-46.20512772,22.15756989,4
3.105036497,30.08560944,0
21.24158287,40.53494263,0
-46.20512772,22.15756989,4
-46.20512772,22.15756989,4
-33.0512619,9.744515419,0
-33.33282089,10.09669209,0
-23.81461906,-16.21259308,1
-43.17580414,-40.85489273,2
-43.17578506,-40.85498428,2
2.917199373,-67.12789917,1
-28.62065315,-2.32297802,0
-28.62044716,-2.322951794,0
-21.47059822,-72.83686829,2
-46.20512772,22.15756989,4
-46.20512772,22.15756989,4
-31.38451195,-44.22725296,2
-31.38451195,-44.22725296,2
-7.476624489,-35.95383453,3
-46.20512772,22.15756989,4
-46.20512772,22.15756989,4
25.62117958,46.21835327,0
24.98374367,45.28372574,0
-33.89122009,-29.83782959,0
-33.89122009,-29.83782959,0
29.35694313,-7.830195427,3
29.35692024,-7.830433369,3
-19.88059998,-39.72133636,3
-19.88059998,-39.72133636,3
3.959667206,-71.33119202,1
-13.0377264,41.59416962,0
-24.37843323,-5.858550072,4
37.67918777,33.00999832,1
2.795390606,-16.17856407,3
2.795390606,-16.17856407,3
50.65166473,33.91447449,1
50.65166473,33.91447449,1
-7.855446815,-18.16077042,3
32.41469574,-11.77223587,1
32.41469574,-11.77223587,1
5.665744305,-71.35564423,1
-8.356580734,11.90101814,1
-9.833053589,2.369043589,0
3.506952286,-12.84192657,0
-13.0377264,41.59416962,0
-13.0377264,41.59416962,0
-13.0377264,41.59416962,0
-28.6824398,12.74189281,0
56.25229645,28.39770699,1
-33.95507431,8.138448715,0
37.0766449,17.4907074,4
37.06875229,18.20318031,4
35.12746429,0.123615384,4
-26.85355377,-33.93458939,0
-13.0377264,41.59416962,0
-13.0377264,41.59416962,0
21.42608833,-13.72080994,4
21.42923164,-13.70914459,4
69.25796509,-10.06597424,4
69.16833496,-9.593457222,4
69.25796509,-10.06597424,4
69.25796509,-10.06597424,4
