,0,1,cluster
1551,25.004941940307617,-53.93879699707031,4
1552,25.604312896728516,-54.602115631103516,4
1553,25.87476348876953,-54.048187255859375,4
1554,-9.190272331237793,-44.05116653442383,3
1555,-9.226417541503906,-43.88357162475586,3
1556,11.346785545349121,42.42864990234375,0
1557,52.769737243652344,-25.239614486694336,1
1558,16.46108055114746,-2.9227938652038574,3
1559,50.6547966003418,12.341053009033203,1
1560,50.65456008911133,12.34070873260498,1
1561,50.65434646606445,12.34077262878418,1
1562,47.77646255493164,-46.64453125,1
1563,47.893157958984375,-45.14102554321289,1
1564,-50.087379455566406,-11.074155807495117,2
1565,-50.08702087402344,-11.074297904968262,2
1566,28.290292739868164,45.5604248046875,0
1567,8.8140287399292,63.249778747558594,1
1568,-9.83380126953125,2.3703317642211914,0
1569,-9.834360122680664,2.3701460361480713,0
1570,49.99679183959961,32.10444259643555,1
1571,50.8709831237793,32.16602325439453,1
1572,1.0620718002319336,-67.6771469116211,1
1573,-12.646279335021973,-20.9121036529541,3
1574,-12.646482467651367,-20.91225242614746,3
1575,-21.188461303710938,25.82293701171875,0
1576,10.0198974609375,-9.793607711791992,0
1577,-15.159756660461426,39.75885772705078,0
1578,37.11728286743164,18.189186096191406,4
1579,-15.374975204467773,39.748619079589844,0
1580,-15.6107759475708,40.540443420410156,0
1581,-15.863313674926758,39.9963264465332,0
1582,0.029123691841959953,61.23938751220703,1
1583,-42.59695816040039,25.289236068725586,4
1584,-42.5971565246582,25.289051055908203,4
1585,43.709877014160156,-18.389293670654297,1
1586,51.19244384765625,-16.856914520263672,1
1587,51.1912727355957,-16.857101440429688,1
1588,45.98788833618164,-28.25946807861328,1
1589,46.0052375793457,-28.18547248840332,1
1590,-9.576396942138672,9.16944408416748,0
1591,-9.576396942138672,9.16944408416748,0
1592,-35.63824462890625,-6.366361141204834,2
1593,-14.915109634399414,39.94219970703125,0
1594,-15.863313674926758,39.9963264465332,0
1595,24.8896484375,-56.89720153808594,4
1596,24.8896484375,-56.89720153808594,4
1597,-22.724454879760742,-11.07711410522461,1
1598,-31.05372428894043,9.974282264709473,0
1599,47.980247497558594,-28.05641746520996,1
1600,-0.042376838624477386,61.24122619628906,1
1601,-0.2177201360464096,60.5096435546875,1
1602,-6.774846076965332,-1.0611798763275146,0
1603,-6.775383472442627,-1.0611991882324219,0
1604,-6.775383472442627,-1.0611991882324219,0
1605,-6.774921894073486,-1.0611292123794556,0
1606,3.8878862857818604,-68.21223449707031,1
1607,-14.534584045410156,-74.17023468017578,2
1608,-15.883942604064941,40.02296829223633,0
1609,-16.020862579345703,40.11058044433594,0
1610,-16.54811668395996,40.65016555786133,0
1611,-16.579618453979492,40.52989196777344,0
1612,-16.548112869262695,40.650169372558594,0
1613,6.003050804138184,-44.32611846923828,3
1614,-23.813013076782227,-16.218069076538086,1
1615,-62.911685943603516,-14.192805290222168,0
1616,-28.283781051635742,-48.508235931396484,2
1617,-28.280672073364258,-48.507442474365234,2
1618,-28.281469345092773,-48.50725555419922,2
1619,-0.24046145379543304,60.853416442871094,1
1620,34.529579162597656,2.4310710430145264,4
1621,34.5297737121582,2.4311912059783936,4
1622,-13.741508483886719,-74.52964782714844,2
1623,37.90679931640625,17.87370491027832,4
1624,37.912288665771484,18.588851928710938,4
1625,37.311588287353516,18.174646377563477,4
1626,31.266714096069336,-23.89461326599121,3
1627,31.26697540283203,-23.894393920898438,3
1628,1.2276932001113892,-29.61187171936035,3
1629,-16.561481475830078,40.57842254638672,0
1630,11.148828506469727,-34.77450942993164,3
1631,10.974701881408691,-34.18027877807617,3
1632,-23.809247970581055,-16.210538864135742,1
1633,-23.8060245513916,-16.212133407592773,1
1634,35.79084396362305,-38.771728515625,1
1635,35.790794372558594,-38.77134704589844,1
1636,-18.280593872070312,-37.387550354003906,3
1637,1.239558219909668,-57.44325637817383,1
1638,1.2400656938552856,-57.44394302368164,1
1639,29.642765045166016,-6.729501247406006,3
1640,29.642026901245117,-6.731065273284912,3
1641,-39.892982482910156,-39.446685791015625,2
1642,-39.89299774169922,-39.44660186767578,2
1643,-0.1332857310771942,61.157676696777344,1
1644,-0.1332871913909912,61.157676696777344,1
1645,-0.1332857310771942,61.157676696777344,1
1646,-30.850032806396484,-52.10334014892578,2
1647,-30.70162582397461,-52.053829193115234,2
1648,-30.70162582397461,-52.053829193115234,2
1649,44.38525390625,24.346256256103516,4
1650,44.38525390625,24.346256256103516,4
1651,16.471616744995117,-2.770612955093384,0
1652,16.47149658203125,-2.770899534225464,0
1653,16.471622467041016,-2.7711706161499023,0
1654,-47.50320053100586,-14.359065055847168,2
1655,-47.50320053100586,-14.359065055847168,2
1656,-47.65311813354492,-14.488448143005371,2
1657,14.494207382202148,61.10424041748047,1
1658,14.494088172912598,61.10389709472656,1
1659,51.236976623535156,32.33452224731445,1
1660,50.87404251098633,33.04811477661133,1
1661,-42.13577651977539,-38.632118225097656,2
1662,-42.15181350708008,-38.6494255065918,2
1663,37.33869552612305,17.4686336517334,4
1664,37.32640838623047,17.457517623901367,4
1665,34.52847671508789,2.4317238330841064,4
1666,34.52848815917969,2.4333598613739014,4
1667,-41.81645584106445,-36.099849700927734,2
1668,-41.81709671020508,-36.09980392456055,2
1669,13.588216781616211,-9.814382553100586,3
1670,13.589335441589355,-9.815207481384277,3
1671,78.46210479736328,6.529056072235107,4
1672,78.16387176513672,6.374697685241699,4
1673,16.439485549926758,-9.371307373046875,3
1674,16.437423706054688,-9.36870288848877,3
1675,48.041282653808594,-46.14986038208008,1
1676,-30.54761505126953,28.18804359436035,4
1677,78.30180358886719,6.492458343505859,4
1678,-25.337839126586914,-3.260308027267456,4
1679,-25.337854385375977,-3.260132312774658,4
1680,69.05475616455078,-0.2249138355255127,4
1681,69.05475616455078,-0.2249138355255127,4
1682,23.519241333007812,-8.880545616149902,4
1683,23.518150329589844,-8.880939483642578,4
1684,-30.38292694091797,28.853992462158203,4
1685,-30.381532669067383,28.853803634643555,4
1686,52.126094818115234,14.020637512207031,1
1687,52.12678527832031,14.02116584777832,1
1688,-20.594451904296875,-12.093003273010254,1
1689,-20.594663619995117,-12.09304141998291,1
1690,30.396894454956055,29.313980102539062,1
1691,30.396894454956055,29.313980102539062,1
1692,17.521831512451172,31.239776611328125,0
1693,-15.62694263458252,39.855262756347656,0
1694,0.5312740206718445,-56.72261047363281,2
1695,-15.62694263458252,39.855262756347656,0
1696,54.272315979003906,-3.1230061054229736,4
1697,54.26398849487305,-3.166430950164795,4
1698,5.6624674797058105,61.052947998046875,1
1699,0.29853522777557373,61.45224380493164,1
1700,5.6624674797058105,61.052947998046875,1
1701,5.6624674797058105,61.052947998046875,1
1702,27.537038803100586,45.258853912353516,0
1703,28.42958641052246,45.171966552734375,0
1704,11.101737976074219,-34.30481719970703,3
1705,11.104647636413574,-34.30857849121094,3
1706,37.760135650634766,17.735963821411133,4
1707,-34.064456939697266,50.84188461303711,4
1708,16.264720916748047,36.01729965209961,0
1709,32.35177993774414,-37.68659591674805,1
1710,32.362125396728516,-37.75621032714844,1
1711,-6.031399726867676,-2.3101210594177246,0
1712,43.0354118347168,-28.763511657714844,1
1713,43.0354118347168,-28.763395309448242,1
1714,-19.336339950561523,-52.196136474609375,2
1715,-19.336339950561523,-52.196136474609375,2
1716,-15.724571228027344,39.8701171875,0
1717,-9.262819290161133,11.271185874938965,0
1718,-6.035463333129883,-2.3053503036499023,0
1719,25.337779998779297,-54.844093322753906,4
1720,-33.502593994140625,9.510629653930664,0
1721,43.22703552246094,12.91041088104248,4
1722,43.22627258300781,12.91049861907959,4
1723,5.137351036071777,-68.49674224853516,1
1724,-15.443869590759277,-61.42279815673828,2
1725,5.516695499420166,-46.01199722290039,3
1726,-24.555320739746094,-15.1920804977417,1
1727,-15.001824378967285,17.71101951599121,0
1728,0.712889552116394,3.362947702407837,0
1729,17.31439781188965,-16.305253982543945,4
1730,13.699888229370117,67.212890625,1
1731,13.699624061584473,67.21202850341797,1
1732,31.15469741821289,-25.764822006225586,4
1733,-23.811695098876953,-16.217437744140625,1
1734,-23.623432159423828,3.579366683959961,0
1735,2.6645467281341553,-16.09479331970215,3
1736,2.399085521697998,-15.413818359375,3
1737,-15.994856834411621,40.08082580566406,0
1738,54.939842224121094,-0.4823046028614044,4
1739,54.93979263305664,-0.4823017120361328,4
1740,7.5332183837890625,-14.940107345581055,0
1741,34.49839401245117,8.564597129821777,4
1742,34.49839401245117,8.564607620239258,4
1743,34.49824523925781,8.564599990844727,4
1744,27.52187156677246,-32.19474792480469,3
1745,27.52198028564453,-32.19479751586914,3
1746,29.365880966186523,-23.84934425354004,4
1747,-16.840970993041992,-54.709415435791016,2
1748,-16.840972900390625,-54.70933532714844,2
1749,2.177212715148926,-12.867206573486328,3
1750,6.29194974899292,62.082725524902344,1
1751,-6.034111976623535,-2.3068735599517822,0
1752,27.536245346069336,45.25288772583008,0
1753,-14.781540870666504,-60.96052932739258,2
1754,-16.428970336914062,-61.22529220581055,2
1755,-7.904223442077637,-18.099027633666992,3
1756,-62.908077239990234,-15.631572723388672,0
1757,-47.86246871948242,40.61326217651367,4
1758,-12.87836742401123,-9.103549003601074,4
1759,-12.87836742401123,-9.103549003601074,4
1760,-12.87836742401123,-9.103549003601074,4
1761,32.15865707397461,-38.3306884765625,1
1762,37.28346252441406,18.19417953491211,4
1763,37.55243682861328,17.572261810302734,4
1764,-45.08436584472656,23.92160987854004,4
1765,-0.6934237480163574,-70.41587829589844,1
1766,-0.6934237480163574,-70.41587829589844,1
1767,-58.735931396484375,-46.52681350708008,2
1768,-58.668758392333984,-46.70647048950195,2
1769,5.640946865081787,-68.94007110595703,1
1770,39.48668670654297,20.935842514038086,4
1771,39.48689270019531,20.93583869934082,4
1772,39.48668670654297,20.935842514038086,4
1773,-23.05942153930664,-0.8160048723220825,0
1774,-11.671626091003418,-18.331859588623047,3
1775,16.438636779785156,-9.371330261230469,3
1776,-1.6697442531585693,-19.624414443969727,3
1777,4.882275104522705,28.93645668029785,0
1778,-62.733619689941406,-14.92135238647461,0
1779,-5.1658782958984375,30.373493194580078,0
1780,20.152759552001953,0.7826763391494751,0
1781,-10.494597434997559,31.0953369140625,0
1782,77.78544616699219,10.56828784942627,4
1783,77.78559112548828,10.568288803100586,4
1784,77.78559112548828,10.568288803100586,4
1785,-49.70669174194336,-2.034468650817871,2
1786,-49.70017623901367,-2.1225032806396484,2
1787,-28.04746437072754,3.8046715259552,2
1788,-28.048744201660156,3.8057708740234375,2
1789,-8.845369338989258,-55.10422134399414,2
1790,25.49253273010254,-54.7015266418457,4
1791,25.330724716186523,-54.847412109375,4
1792,-63.11768341064453,-14.10751724243164,0
1793,-63.1715087890625,-13.58642578125,0
1794,-15.331565856933594,39.757049560546875,0
1795,-14.200443267822266,37.506126403808594,0
1796,-14.200443267822266,37.506126403808594,0
1797,-6.471202850341797,-12.776897430419922,3
1798,-6.471221446990967,-12.777214050292969,3
1799,-23.054912567138672,6.664502143859863,0
1800,42.16867446899414,-1.7332085371017456,1
1801,42.167030334472656,-1.732761263847351,1
1802,27.449995040893555,45.36553955078125,0
1803,27.53265380859375,45.28398895263672,0
1804,28.35232925415039,45.16884994506836,0
1805,-72.07543182373047,2.9147019386291504,2
1806,-72.07596588134766,2.913247585296631,2
1807,-72.05825805664062,2.911414623260498,2
1808,-3.3709609508514404,19.400653839111328,4
1809,-7.427368640899658,-13.640909194946289,3
1810,-14.200443267822266,37.506126403808594,0
1811,-14.200443267822266,37.506126403808594,0
1812,-13.569026947021484,34.85221862792969,0
1813,-14.200443267822266,37.506126403808594,0
1814,23.720129013061523,-22.39521598815918,1
1815,23.72015953063965,-22.395099639892578,1
1816,48.041282653808594,-46.14986038208008,1
1817,48.21595764160156,-45.67293167114258,1
1818,27.15009307861328,-36.660850524902344,1
1819,27.150676727294922,-36.65879440307617,1
1820,36.18050765991211,-36.46308898925781,1
1821,56.82768630981445,13.518390655517578,1
1822,55.77500534057617,12.192975997924805,1
1823,-63.885196685791016,-14.283063888549805,0
1824,57.86203384399414,-22.83295249938965,4
1825,57.98712158203125,-22.5438232421875,4
1826,57.86203384399414,-22.83295249938965,4
1827,11.013960838317871,-25.422775268554688,1
1828,11.013960838317871,-25.422775268554688,1
1829,30.958900451660156,33.664920806884766,1
1830,30.958965301513672,33.66506576538086,1
1831,0.739799439907074,-45.728538513183594,3
1832,0.7396277189254761,-45.728919982910156,3
1833,25.531883239746094,-54.7116813659668,4
1834,25.76460075378418,-54.29853439331055,4
1835,-62.72972106933594,-33.641056060791016,2
1836,-62.73128128051758,-33.64025115966797,2
1837,45.22336959838867,5.463513374328613,4
1838,17.521831512451172,31.239776611328125,0
1839,-3.595782995223999,-46.355865478515625,3
1840,16.26116371154785,36.01401901245117,0
1841,16.264781951904297,36.017391204833984,0
1842,-33.406429290771484,44.33442306518555,4
1843,-33.40594482421875,44.33412551879883,4
1844,-6.299204349517822,-76.3056411743164,2
1845,-6.299216270446777,-76.30565643310547,2
1846,-10.078487396240234,-74.83631896972656,2
1847,-10.078520774841309,-74.83659362792969,2
1848,-11.21623420715332,-12.429862022399902,3
1849,6.809107303619385,-26.63688850402832,3
1850,6.809107303619385,-26.636890411376953,3
1851,-71.31689453125,4.168689250946045,2
1852,-71.31689453125,4.168689250946045,2
1853,-14.200443267822266,37.506126403808594,0
1854,-14.200443267822266,37.506126403808594,0
1855,25.76460075378418,-54.29853439331055,4
1856,25.337779998779297,-54.844093322753906,4
1857,68.49278259277344,-26.633737564086914,4
1858,68.49254608154297,-26.633697509765625,4
1859,67.0887222290039,-15.274853706359863,4
1860,-49.23480987548828,-5.500381946563721,2
1861,-1.8083784580230713,-47.32563018798828,3
1862,-1.8076703548431396,-47.32337951660156,3
1863,-12.062567710876465,38.33367919921875,0
1864,-12.062567710876465,38.33367919921875,0
1865,-15.016584396362305,35.649024963378906,0
1866,-34.30965805053711,8.169855117797852,0
1867,28.371004104614258,46.558746337890625,0
1868,53.857177734375,-2.69650936126709,4
1869,6.707623481750488,0.1728196144104004,0
1870,1.8302702903747559,65.34315490722656,1
1871,-2.8777034282684326,57.55909729003906,1
1872,-32.80168151855469,48.47480773925781,4
1873,-32.80149459838867,48.474952697753906,4
1874,23.147363662719727,10.923232078552246,1
1875,48.07902526855469,-45.13025665283203,1
1876,-31.779205322265625,-0.07570180296897888,0
1877,-31.77589225769043,-0.0775405764579773,0
1878,78.23602294921875,5.851339340209961,4
1879,78.09235382080078,6.295760631561279,4
1880,-26.81243324279785,-33.9151496887207,3
1881,11.419066429138184,-44.41695022583008,3
1882,11.418237686157227,-44.415199279785156,3
1883,11.418237686157227,-44.4152946472168,3
1884,11.418144226074219,-44.41547775268555,3
1885,53.857177734375,-2.69650936126709,4
1886,53.754356384277344,-2.666926383972168,4
1887,53.331851959228516,-3.0767135620117188,4
1888,-8.844186782836914,-55.10365676879883,2
1889,-8.844186782836914,-55.10365676879883,2
1890,1.8302702903747559,65.34315490722656,1
1891,-24.436203002929688,24.721498489379883,0
1892,-24.436208724975586,24.72014045715332,0
1893,27.051992416381836,-51.56194305419922,4
1894,35.44645309448242,-10.146865844726562,4
1895,35.4459228515625,-10.148009300231934,4
1896,49.47532653808594,12.521575927734375,2
1897,-40.1514778137207,-47.08767318725586,2
1898,-40.15817642211914,-47.086971282958984,2
1899,-43.91025161743164,-5.653050899505615,2
1900,-43.910621643066406,-5.653163433074951,2
1901,-20.78291130065918,-14.008087158203125,1
1902,-48.48542785644531,23.646381378173828,4
1903,-48.41176986694336,23.604215621948242,4
1904,-30.359128952026367,-3.7197515964508057,4
1905,-12.626444816589355,14.430990219116211,0
1906,-10.67422103881836,-60.77541732788086,2
1907,-10.674022674560547,-60.776458740234375,2
1908,-48.1154899597168,-14.505705833435059,2
1909,-48.006317138671875,-13.688050270080566,2
1910,7.1739912033081055,-69.47362518310547,1
1911,10.56930160522461,-34.188377380371094,3
1912,11.018431663513184,-34.88274383544922,3
1913,52.729469299316406,-18.08967399597168,4
1914,-1.4832854270935059,-19.61017417907715,3
1915,50.86014938354492,33.01938247680664,1
1916,49.50849914550781,33.06406021118164,1
1917,-34.5623893737793,51.2006721496582,4
1918,-48.9012565612793,-45.18282699584961,2
1919,-62.87137985229492,-11.863245010375977,0
1920,-7.478600025177002,-35.95291519165039,3
1921,-7.477219104766846,-35.95383834838867,3
1922,2.453065872192383,-15.95378589630127,3
1923,-9.50851058959961,-44.020545959472656,3
1924,-9.50851058959961,-44.020545959472656,3
1925,50.06974792480469,-16.14776039123535,1
1926,50.071556091308594,-16.14808464050293,1
1927,28.371004104614258,46.558746337890625,0
1928,42.98625183105469,7.822038650512695,4
1929,43.133880615234375,7.772162437438965,4
1930,-12.56123161315918,-14.11669921875,3
1931,-12.562070846557617,-14.116207122802734,3
1932,3.1571743488311768,-47.442222595214844,3
1933,3.158190965652466,-47.44181442260742,3
1934,-22.90618324279785,-69.44120788574219,2
1935,-22.906185150146484,-69.4412841796875,2
1936,-72.59380340576172,3.6318306922912598,2
1937,53.23813247680664,-2.9164395332336426,4
1938,53.238136291503906,-2.916445255279541,4
1939,-18.284236907958984,-37.39090347290039,3
1940,20.153566360473633,0.7824347019195557,0
1941,20.15342903137207,0.7824388742446899,0
1942,53.31381607055664,-3.0680835247039795,4
1943,53.264549255371094,-3.0126266479492188,4
1944,53.29136657714844,-3.056370735168457,4
1945,-31.38441276550293,-44.2271842956543,2
1946,-31.384597778320312,-44.227294921875,2
1947,25.001657485961914,-53.93549728393555,4
1948,24.9869327545166,-53.87751388549805,4
1949,19.662935256958008,-0.3279660642147064,3
1950,47.469444274902344,-28.31007194519043,1
1951,46.92301559448242,-28.908004760742188,1
1952,1.8302702903747559,65.34315490722656,1
1953,1.8302702903747559,65.34315490722656,1
1954,37.6074333190918,17.550270080566406,4
1955,37.42591857910156,18.186832427978516,4
1956,37.63279342651367,17.556196212768555,4
1957,-47.99045944213867,23.005910873413086,4
1958,-48.95750045776367,23.77964210510254,4
1959,-48.72974395751953,23.73275375366211,4
1960,-48.716495513916016,23.730051040649414,4
1961,-48.6633186340332,23.71501350402832,4
1962,-31.77729606628418,-0.0771007239818573,0
1963,-31.779272079467773,-0.07570300996303558,0
1964,28.371000289916992,46.55875015258789,0
1965,28.016977310180664,46.664161682128906,0
1966,-30.47216796875,-52.5280647277832,2
1967,-30.47216796875,-52.5280647277832,2
1968,-35.686100006103516,-56.25150680541992,2
1969,-35.68461990356445,-56.2502326965332,2
1970,-35.685462951660156,-56.251068115234375,2
1971,19.33057975769043,13.971856117248535,0
1972,-62.87137985229492,-11.863245010375977,0
1973,46.76633834838867,-28.938278198242188,1
1974,46.76633834838867,-28.938278198242188,1
1975,-2.5111117362976074,30.31263542175293,0
1976,-48.69642639160156,23.727279663085938,4
1977,-48.007328033447266,23.028060913085938,4
1978,-34.51142120361328,-47.76824188232422,2
1979,-34.51142120361328,-47.76824188232422,2
1980,-34.51142120361328,-47.76824188232422,2
1981,-33.03511428833008,-30.40843963623047,3
1982,46.880008697509766,-28.978023529052734,1
1983,78.09235382080078,6.295760631561279,4
1984,-47.48408126831055,23.16170310974121,4
1985,-48.65567398071289,22.965085983276367,4
1986,2.453065872192383,-15.95378589630127,3
1987,10.959321975708008,42.57780838012695,0
1988,10.9616060256958,42.5740852355957,0
1989,-44.31838607788086,-27.88317108154297,2
1990,-44.31838607788086,-27.88317108154297,2
1991,-30.539031982421875,2.576450824737549,0
1992,68.71772003173828,-10.876684188842773,4
1993,68.4271011352539,-11.23149585723877,4
1994,10.020485877990723,-9.794583320617676,0
1995,-15.526331901550293,-54.15849685668945,2
1996,-15.526331901550293,-54.15849685668945,2
1997,26.122026443481445,-25.096094131469727,4
1998,-5.778957366943359,15.339547157287598,4
1999,-48.67322540283203,23.011451721191406,4
2000,40.237213134765625,13.292856216430664,4
2001,58.02676010131836,-22.641517639160156,4
2002,58.01742935180664,-22.583690643310547,4
2003,68.7745590209961,-11.113395690917969,4
2004,68.47087860107422,-11.221212387084961,4
2005,56.19369888305664,11.903738975524902,1
2006,24.973073959350586,-53.16340255737305,4
2007,25.181325912475586,-54.36566162109375,4
2008,24.987333297729492,-53.37451934814453,4
2009,-27.58455467224121,-48.36124038696289,2
2010,-27.584627151489258,-48.361106872558594,2
2011,-14.520951271057129,17.375879287719727,0
2012,-14.62784194946289,17.387338638305664,0
2013,0.33046337962150574,-8.434404373168945,3
2014,-13.021306037902832,36.93657684326172,0
2015,-10.177266120910645,37.96556091308594,0
2016,5.441702842712402,62.60179138183594,1
2017,5.441702842712402,62.60179138183594,1
2018,-30.881141662597656,-14.914925575256348,2
2019,-30.881141662597656,-14.914925575256348,2
2020,-48.746978759765625,-13.984277725219727,2
2021,-48.746978759765625,-13.984277725219727,2
2022,-44.31838607788086,-27.88317108154297,2
2023,-3.199841260910034,20.14168357849121,4
2024,-3.0953898429870605,19.908191680908203,4
2025,-3.7251760959625244,-13.127300262451172,3
2026,45.98287582397461,-28.350799560546875,1
2027,20.00835418701172,-4.574645042419434,0
2028,20.008220672607422,-4.574405193328857,0
2029,68.73651885986328,-11.13963508605957,4
2030,68.75616455078125,-11.115910530090332,4
2031,17.155208587646484,30.73794174194336,0
2032,14.572078704833984,-42.92464828491211,3
2033,14.57175064086914,-42.925140380859375,3
2034,-48.746978759765625,-13.984277725219727,2
2035,-12.062567710876465,38.33367919921875,0
2036,-24.826601028442383,-58.052330017089844,2
2037,-24.826683044433594,-58.05232620239258,2
2038,48.01325988769531,-28.04895782470703,1
2039,45.96025085449219,-28.218847274780273,1
2040,21.241430282592773,40.53498840332031,0
2041,57.87179183959961,-22.827856063842773,4
2042,-14.166862487792969,-41.69798278808594,3
2043,-14.167052268981934,-41.697792053222656,3
2044,10.01865005493164,-9.793482780456543,0
2045,36.02710723876953,-55.39784240722656,4
2046,36.02710723876953,-55.39784240722656,4
2047,36.02469253540039,-55.396244049072266,4
2048,-22.949825286865234,-72.539794921875,2
2049,-4.012075424194336,58.74113082885742,1
2050,3.7735304832458496,55.764923095703125,1
2051,45.301177978515625,-24.91981315612793,1
2052,45.301177978515625,-24.91981315612793,1
2053,-12.062567710876465,38.33367919921875,0
2054,-12.062567710876465,38.33367919921875,0
2055,33.48298263549805,-41.12041473388672,1
2056,67.89318084716797,-11.206302642822266,4
2057,67.88179016113281,-11.412083625793457,4
2058,-21.190521240234375,25.82229995727539,0
2059,-48.872222900390625,23.0025691986084,4
2060,-47.99802780151367,23.029991149902344,4
2061,-34.00115203857422,51.122188568115234,4
2062,-34.00115203857422,51.122188568115234,4
2063,3.561414957046509,-69.1231918334961,1
2064,3.850154161453247,-69.66825103759766,1
2065,3.850154161453247,-69.66825103759766,1
2066,3.850154161453247,-69.66825103759766,1
2067,3.868230104446411,-69.4273910522461,1
2068,56.90377426147461,11.437917709350586,1
2069,57.43870162963867,12.26174545288086,1
2070,-63.56861114501953,-14.740585327148438,0
2071,-63.579063415527344,-14.717966079711914,0
2072,52.769737243652344,-25.239614486694336,1
2073,52.768009185791016,-25.239032745361328,1
2074,-10.094536781311035,39.62570571899414,0
2075,-31.778610229492188,-0.0756288692355156,0
2076,-31.77837562561035,-0.07573466747999191,0
2077,28.504199981689453,46.16750717163086,0
2078,26.900890350341797,46.062294006347656,0
2079,-10.094536781311035,39.62570571899414,0
2080,-13.389251708984375,-41.42792510986328,3
2081,-13.389251708984375,-41.42792510986328,3
2082,-13.388835906982422,-41.425537109375,3
2083,21.76317596435547,-8.996661186218262,4
2084,21.763038635253906,-8.99742603302002,4
2085,21.763429641723633,-8.998191833496094,4
2086,50.68043899536133,32.37812042236328,1
2087,-36.69350814819336,47.47480392456055,4
2088,10.408344268798828,-34.34575271606445,3
2089,10.440926551818848,-34.285152435302734,3
2090,-36.07557678222656,1.1594445705413818,4
2091,-36.07487487792969,1.1593643426895142,4
2092,-36.07497787475586,1.159369707107544,4
2093,-63.26012420654297,-14.35528564453125,0
2094,-12.062567710876465,38.33367919921875,0
2095,-12.062567710876465,38.33367919921875,0
2096,-33.57018280029297,8.297957420349121,0
2097,-30.417404174804688,-52.38578796386719,2
2098,-30.468294143676758,-52.15443801879883,2
2099,-30.421812057495117,-52.27216720581055,2
2100,29.531261444091797,4.200741291046143,4
2101,29.53121566772461,4.20074987411499,4
2102,29.531261444091797,4.200741291046143,4
2103,29.531166076660156,4.200738430023193,4
2104,29.53104591369629,4.200767517089844,4
2105,29.531070709228516,4.200762748718262,4
2106,29.531166076660156,4.200738430023193,4
2107,29.531221389770508,4.200747966766357,4
2108,-15.518735885620117,-54.16654586791992,2
2109,-15.518752098083496,-54.166526794433594,2
2110,-15.518028259277344,-54.16759490966797,2
2111,53.60246276855469,-3.231049060821533,4
2112,53.60246276855469,-3.2310492992401123,4
2113,-10.494619369506836,31.095354080200195,0
2114,-10.494617462158203,31.09549331665039,0
2115,-42.21440124511719,-55.762271881103516,2
2116,-15.478487014770508,-60.80015563964844,2
2117,-15.895721435546875,-60.41220474243164,2
2118,48.56269454956055,-45.1129264831543,1
2119,48.08887481689453,-45.146854400634766,1
2120,51.394805908203125,32.81337356567383,1
2121,50.8701171875,33.087554931640625,1
2122,3.1488330364227295,-47.437461853027344,3
2123,20.851430892944336,-8.93490219116211,4
2124,20.851179122924805,-8.93487548828125,4
2125,-30.503528594970703,28.10423469543457,4
2126,25.018953323364258,-54.211326599121094,4
2127,25.01912498474121,-54.211788177490234,4
2128,-49.18454360961914,22.287349700927734,4
2129,-49.06417465209961,23.729202270507812,4
2130,-49.26506423950195,22.543212890625,4
2131,42.16028594970703,-1.7284798622131348,1
2132,56.57186508178711,11.530523300170898,1
2133,57.13038635253906,11.459847450256348,1
2134,56.860992431640625,11.439022064208984,1
2135,-4.904129981994629,7.095741271972656,4
2136,28.16191291809082,-24.394502639770508,4
2137,28.16044807434082,-24.39449119567871,4
2138,-40.151710510253906,-47.088871002197266,2
2139,-40.147377014160156,-47.08759307861328,2
2140,-48.18659591674805,23.40863800048828,4
2141,-48.18659591674805,23.40863800048828,4
2142,35.02388000488281,0.41834720969200134,4
2143,28.28476333618164,45.68169403076172,0
2144,28.504199981689453,46.16750717163086,0
2145,28.504199981689453,46.16750717163086,0
2146,48.605960845947266,-45.11347579956055,1
2147,48.305599212646484,-45.180118560791016,1
2148,48.379478454589844,-45.16423034667969,1
2149,28.162185668945312,-24.398225784301758,4
2150,28.16184425354004,-24.39825439453125,4
2151,47.437320709228516,-28.520252227783203,1
2152,-35.30942153930664,51.290977478027344,4
2153,-34.00115203857422,51.122188568115234,4
2154,3.3623476028442383,28.662296295166016,0
2155,3.2364330291748047,29.14462661743164,0
2156,-16.23834800720215,-60.67467498779297,2
2157,-15.455801010131836,-60.382328033447266,2
2158,-70.62725830078125,0.4526202976703644,2
2159,-70.62725830078125,0.4526202976703644,2
2160,-21.93337059020996,-25.963735580444336,3
2161,-21.93359375,-25.96361541748047,3
2162,53.64461135864258,-3.2606723308563232,4
2163,53.69181442260742,-3.2679331302642822,4
2164,3.1386258602142334,-16.076452255249023,3
2165,56.89244842529297,11.432414054870605,1
2166,57.19289779663086,12.525618553161621,1
2167,56.485023498535156,11.713104248046875,1
2168,57.271575927734375,11.452658653259277,1
2169,-15.582721710205078,-61.199134826660156,2
2170,-15.176592826843262,-60.45116424560547,2
2171,68.00581359863281,-10.482134819030762,4
2172,67.77546691894531,-11.134710311889648,4
2173,67.76840209960938,-11.12717056274414,4
2174,-35.393943786621094,-46.09122085571289,2
2175,-35.393943786621094,-46.09122085571289,2
2176,16.39285659790039,7.58829402923584,0
2177,16.39164924621582,7.5886077880859375,0
2178,77.78559112548828,10.568288803100586,4
2179,77.78292846679688,10.568251609802246,4
2180,77.78544616699219,10.56828784942627,4
2181,-47.49796676635742,-14.36124038696289,2
